embed_dim,window,lr,share,epoch,loss,ppl,type
300,2,0.0001,False,47,7.013397562737558,1111.4242308866155,eval
300,2,0.0001,False,47,6.953205190855881,1046.4985861478785,test
300,2,0.0001,False,48,6.568635358648785,712.3970130792492,train
300,2,0.0001,False,48,7.0178977274427226,1116.437093877645,eval
300,2,0.0001,False,48,6.957602377595572,1051.1103678558525,test
300,2,0.0001,False,49,6.555097030381025,702.817341148986,train
300,2,0.0001,False,49,7.0224481937932035,1121.528979747057,eval
300,2,0.0001,False,49,6.962047856429527,1055.7934583257102,test
400,2,0.001,False,0,7.1727625717551025,1303.4404814392126,train
400,2,0.001,False,0,6.9540210237690046,1047.3527024987368,eval
400,2,0.001,False,0,6.892860840106833,985.215934616177,test
400,2,0.001,False,1,6.977319616382405,1072.041031319004,train
400,2,0.001,False,1,6.9822352353264305,1077.3237497995217,eval
400,2,0.001,False,1,6.920722213284723,1013.0513695559473,test
400,2,0.001,False,2,6.765727742243621,867.5973653551869,train
400,2,0.001,False,2,7.043022109012978,1144.8422218849225,eval
400,2,0.001,False,2,6.980721251717929,1075.69393337027,test
400,2,0.001,False,3,6.559064792374433,705.6114926819087,train
400,2,0.001,False,3,7.115324955360562,1230.6834634195213,eval
400,2,0.001,False,3,7.0513379080542204,1154.4021940484442,test
400,2,0.001,False,4,6.366484747094623,582.0083222888755,train
400,2,0.001,False,4,7.192482144224877,1329.3988734900433,eval
400,2,0.001,False,4,7.127081287318263,1245.2371682192181,test
400,2,0.001,False,5,6.193477456852541,489.5455231114027,train
400,2,0.001,False,5,7.273143815059288,1441.0738085553087,eval
400,2,0.001,False,5,7.206442709626822,1348.0881865568297,test
400,2,0.001,False,6,6.0437870550963835,421.48620775701903,train
400,2,0.001,False,6,7.355980592615464,1565.5313914843427,eval
400,2,0.001,False,6,7.287669773759513,1462.1595618101983,test
400,2,0.001,False,7,5.91607611058122,370.9532747409065,train
400,2,0.001,False,7,7.438733811471977,1700.595582731733,eval
400,2,0.001,False,7,7.368652154659403,1585.4953397165755,test
400,2,0.001,False,8,5.80535582768715,332.0733332097029,train
400,2,0.001,False,8,7.520878071878471,1846.1876680204382,eval
400,2,0.001,False,8,7.448482020147916,1717.2544082790102,test
400,2,0.001,False,9,5.707090600062225,300.99408098751604,train
400,2,0.001,False,9,7.601013426687203,2000.221946604404,eval
400,2,0.001,False,9,7.5265393585994325,1856.6691069710714,test
400,2,0.001,False,10,5.61849293870441,275.4739141707536,train
400,2,0.001,False,10,7.679770460315779,2164.1229627294756,eval
400,2,0.001,False,10,7.602755842537715,2003.7102031429192,test
400,2,0.001,False,11,5.537701550176588,254.0933070561513,train
400,2,0.001,False,11,7.755868453605502,2335.236508955373,eval
400,2,0.001,False,11,7.676881247553332,2157.8793749160723,test
400,2,0.001,False,12,5.4635171203290005,235.9257460954966,train
400,2,0.001,False,12,7.830195585886638,2515.421306216404,eval
400,2,0.001,False,12,7.748884398361732,2318.983908761107,test
400,2,0.001,False,13,5.394686420085066,220.23307559823212,train
400,2,0.001,False,13,7.902132511138916,2703.0404503259183,eval
400,2,0.001,False,13,7.819004108165872,2487.4269659158244,test
400,2,0.001,False,14,5.330556283562871,206.55284415526762,train
400,2,0.001,False,14,7.97207046957577,2898.853142276167,eval
400,2,0.001,False,14,7.886956798619237,2662.32957510627,test
400,2,0.001,False,15,5.270442566629184,194.5020235050236,train
400,2,0.001,False,15,8.040018446305218,3102.6704226056286,eval
400,2,0.001,False,15,7.9528258422325395,2843.59917017284,test
400,2,0.001,False,16,5.213987944489818,183.82568500814094,train
400,2,0.001,False,16,8.10597723605586,3314.218857388213,eval
400,2,0.001,False,16,8.016580351467791,3030.7953368467515,test
400,2,0.001,False,17,5.160890255944204,174.31957558497922,train
400,2,0.001,False,17,8.1700886184094,3533.657096819149,eval
400,2,0.001,False,17,8.078357474557285,3223.933492566784,test
400,2,0.001,False,18,5.110758381374811,165.7960438392855,train
400,2,0.001,False,18,8.232175322139964,3760.004082444867,eval
400,2,0.001,False,18,8.138178743165115,3422.6786112540576,test
400,2,0.001,False,19,5.063476485721136,158.13933092346645,train
400,2,0.001,False,19,8.292541354310279,3993.9714043984336,eval
400,2,0.001,False,19,8.196175460157724,3627.051942184905,test
400,2,0.001,False,20,5.018614966990584,151.20173930067065,train
400,2,0.001,False,20,8.35091501123765,4234.053177438323,eval
400,2,0.001,False,20,8.25245110741977,3837.019250940393,test
400,2,0.001,False,21,4.976254042932543,144.93046025465904,train
400,2,0.001,False,21,8.407626208137064,4481.110652271657,eval
400,2,0.001,False,21,8.307103107715475,4052.5561441520354,test
400,2,0.001,False,22,4.935873843855777,139.19472385699396,train
400,2,0.001,False,22,8.462703555238013,4734.841615089479,eval
400,2,0.001,False,22,8.36019305525155,4273.519712185909,test
400,2,0.001,False,23,4.89763277668064,133.97226175311394,train
400,2,0.001,False,23,8.516024608238071,4994.160496746334,eval
400,2,0.001,False,23,8.411826133728027,4499.9705609595685,test
400,2,0.001,False,24,4.861067307197441,129.16198408169848,train
400,2,0.001,False,24,8.568170079997941,5261.492864448374,eval
400,2,0.001,False,24,8.462060139097016,4731.796121434218,test
400,2,0.001,False,25,4.826337984052755,124.75327465826439,train
400,2,0.001,False,25,8.618513032501818,5533.15265538316,eval
400,2,0.001,False,25,8.510821408238904,4968.2423679317935,test
400,2,0.001,False,26,4.793127932790982,120.6782523852488,train
400,2,0.001,False,26,8.667996406555176,5813.839102313363,eval
400,2,0.001,False,26,8.55862730947034,5211.522452706722,test
400,2,0.001,False,27,4.761523537716623,116.9239282826005,train
400,2,0.001,False,27,8.71574525272145,6098.177607892891,eval
400,2,0.001,False,27,8.60458281944538,5456.609032284314,test
400,2,0.001,False,28,4.731170945248361,113.42830294987368,train
400,2,0.001,False,28,8.762748082478842,6391.652252908888,eval
400,2,0.001,False,28,8.650105821675268,5710.751023019788,test
400,2,0.001,False,29,4.702308254726862,110.20125165959507,train
400,2,0.001,False,29,8.808184137531356,6688.7623601916175,eval
400,2,0.001,False,29,8.693751039176151,5965.517215624437,test
400,2,0.001,False,30,4.674383591797392,107.16648842591043,train
400,2,0.001,False,30,8.852954453113032,6995.024944308561,eval
400,2,0.001,False,30,8.737087858134302,6229.7274207411765,test
400,2,0.001,False,31,4.647896924261319,104.36526655517231,train
400,2,0.001,False,31,8.89629954917758,7304.892069369604,eval
400,2,0.001,False,31,8.778774064162683,6494.909947825883,test
400,2,0.001,False,32,4.622172400102777,101.71475744041291,train
400,2,0.001,False,32,8.939096413406672,7624.304722675308,eval
400,2,0.001,False,32,8.82010158999213,6768.95224814639,test
400,2,0.001,False,33,4.597709562818883,99.25671381978938,train
400,2,0.001,False,33,8.980511253955317,7946.6938557892845,eval
400,2,0.001,False,33,8.86006629878077,7044.949800664938,test
400,2,0.001,False,34,4.573968624664565,96.92801839884935,train
400,2,0.001,False,34,9.021537537668266,8279.497338850953,eval
400,2,0.001,False,34,8.899445550195102,7327.909454627241,test
400,2,0.001,False,35,4.5513426206879695,94.75954907588907,train
400,2,0.001,False,35,9.061149073582069,8614.043138744482,eval
400,2,0.001,False,35,8.937940564648859,7615.497270554264,test
400,2,0.001,False,36,4.529401120492968,92.70302651169575,train
400,2,0.001,False,36,9.100590313182158,8960.580691446403,eval
400,2,0.001,False,36,8.975436753240125,7906.470495185203,test
400,2,0.001,False,37,4.508454379388842,90.7813964214283,train
400,2,0.001,False,37,9.138517323662253,9306.95569391364,eval
400,2,0.001,False,37,9.012586199004074,8205.715470104866,test
400,2,0.001,False,38,4.488166784836074,88.95821675540823,train
400,2,0.001,False,38,9.176422960617963,9666.513357617845,eval
400,2,0.001,False,38,9.048462505998282,8505.450786882571,test
400,2,0.001,False,39,4.4686664484315,87.24030595977227,train
400,2,0.001,False,39,9.212883033004461,10025.458963323435,eval
400,2,0.001,False,39,9.084144871810388,8814.42507781403,test
400,2,0.001,False,40,4.449768906932766,85.60715849530801,train
400,2,0.001,False,40,9.249156577914368,10395.79397570394,eval
400,2,0.001,False,40,9.11868823807815,9124.224952017448,test
400,2,0.001,False,41,4.431499663045851,84.05738018221959,train
400,2,0.001,False,41,9.28434674880084,10768.136721263012,eval
400,2,0.001,False,41,9.153043615406958,9443.137964596577,test
400,2,0.001,False,42,4.413914074332027,82.59210330579326,train
400,2,0.001,False,42,9.319064963097667,11148.552670178547,eval
400,2,0.001,False,42,9.186279757269498,9762.265342794417,test
400,2,0.001,False,43,4.396792690632707,81.1900490191554,train
400,2,0.001,False,43,9.353012627246333,11533.517347619454,eval
400,2,0.001,False,43,9.219409350691171,10091.102264999234,test
400,2,0.001,False,44,4.3803327932196146,79.86460738284364,train
400,2,0.001,False,44,9.386330006169338,11924.256981321427,eval
400,2,0.001,False,44,9.251375149036276,10418.883387288006,test
400,2,0.001,False,45,4.364283646567393,78.59307934928948,train
400,2,0.001,False,45,9.419116356793571,12321.689430603134,eval
400,2,0.001,False,45,9.283336146124478,10757.259910465855,test
400,2,0.001,False,46,4.348895897299556,77.39296595252345,train
400,2,0.001,False,46,9.451174810820936,12723.103726948013,eval
400,2,0.001,False,46,9.314146946216452,11093.858503602865,test
400,2,0.001,False,47,4.333844871844276,76.23684468216844,train
400,2,0.001,False,47,9.482877207737342,13132.91834125848,eval
400,2,0.001,False,47,9.344995679526493,11441.423391484033,test
400,2,0.001,False,48,4.319456120668831,75.14774586971613,train
400,2,0.001,False,48,9.513632998746985,13543.10714033752,eval
400,2,0.001,False,48,9.37473648992078,11786.811193741842,test
400,2,0.001,False,49,4.3053383423110185,74.09428044241436,train
400,2,0.001,False,49,9.544360647014543,13965.714588273579,eval
400,2,0.001,False,49,9.404583717214651,12143.917634561607,test
400,2,0.0001,False,0,7.706220715732898,2222.1283142797956,train
400,2,0.0001,False,0,7.412731226752786,1656.945666744369,eval
400,2,0.0001,False,0,7.348202327202106,1553.4015086885354,test
400,2,0.0001,False,1,7.344766010672359,1548.0726904037497,train
400,2,0.0001,False,1,7.116475815866508,1232.1006237333922,eval
400,2,0.0001,False,1,7.059052664658119,1163.342568060936,test
400,2,0.0001,False,2,7.208394980026504,1350.7225899167336,train
400,2,0.0001,False,2,7.011101264579623,1108.8749974926918,eval
400,2,0.0001,False,2,6.95465980727097,1048.0219478545216,test
400,2,0.0001,False,3,7.141844127137782,1263.7567696780504,train
400,2,0.0001,False,3,6.963935047972436,1057.7878240945172,eval
400,2,0.0001,False,3,6.90733159821609,999.5764089739747,test
400,2,0.0001,False,4,7.102112471047095,1214.53002597477,train
400,2,0.0001,False,4,6.939992240830963,1032.7622015528136,eval
400,2,0.0001,False,4,6.883166625581938,975.7111849698699,test
400,2,0.0001,False,5,7.0741284540144065,1181.0137443419062,train
400,2,0.0001,False,5,6.926994043238023,1019.4250218186068,eval
400,2,0.0001,False,5,6.869972352323861,962.9219428899605,test
400,2,0.0001,False,6,7.051762863741082,1154.892868075706,train
400,2,0.0001,False,6,6.9197913057663865,1012.1087512328805,eval
400,2,0.0001,False,6,6.862588134305231,955.8377052961464,test
400,2,0.0001,False,7,7.032243276046494,1132.568426232729,train
400,2,0.0001,False,7,6.915970559213676,1008.2491182456307,eval
400,2,0.0001,False,7,6.858603691232616,952.036801643376,test
400,2,0.0001,False,8,7.014194355172626,1112.3101582091601,train
400,2,0.0001,False,8,6.914295196533203,1006.5613495074556,eval
400,2,0.0001,False,8,6.856775078280219,950.297485569347,test
400,2,0.0001,False,9,6.996867826429464,1093.2036866871692,train
400,2,0.0001,False,9,6.914081788530536,1006.3465641795647,eval
400,2,0.0001,False,9,6.8564002431672195,949.9413474546659,test
400,2,0.0001,False,10,6.979850304328789,1074.7574684125384,train
400,2,0.0001,False,10,6.91491616005991,1007.1865814959324,eval
400,2,0.0001,False,10,6.857068645543065,950.5765027542274,test
400,2,0.0001,False,11,6.96290221456754,1056.6958694951636,train
400,2,0.0001,False,11,6.916521390279134,1008.8046461686534,eval
400,2,0.0001,False,11,6.858507764750514,951.9454804822919,test
400,2,0.0001,False,12,6.945880186759819,1038.8609865918606,train
400,2,0.0001,False,12,6.918709063062481,1011.0139964233553,eval
400,2,0.0001,False,12,6.860534281566225,953.8765700379795,test
400,2,0.0001,False,13,6.928709369594768,1021.1751690349539,train
400,2,0.0001,False,13,6.921349721796372,1013.6872674078727,eval
400,2,0.0001,False,13,6.863030778950658,956.2608953927986,test
400,2,0.0001,False,14,6.911349761284004,1003.600950200637,train
400,2,0.0001,False,14,6.924356928058699,1016.7402222381753,eval
400,2,0.0001,False,14,6.8659118701671735,959.0199428844604,test
400,2,0.0001,False,15,6.893781116453268,986.123022858844,train
400,2,0.0001,False,15,6.927674321567311,1020.1187505068274,eval
400,2,0.0001,False,15,6.869115533499882,962.0972466013754,test
400,2,0.0001,False,16,6.875992867906215,968.7367158535311,train
400,2,0.0001,False,16,6.931259164623186,1023.7822787893483,eval
400,2,0.0001,False,16,6.872598204119452,965.453755830732,test
400,2,0.0001,False,17,6.85798667244992,951.4495582436793,train
400,2,0.0001,False,17,6.93507542329676,1027.696761378876,eval
400,2,0.0001,False,17,6.876320057901843,969.05372867424,test
400,2,0.0001,False,18,6.83976979983055,934.2740399304256,train
400,2,0.0001,False,18,6.939105286317713,1031.8465945679309,eval
400,2,0.0001,False,18,6.880250930786133,972.8704523128437,test
400,2,0.0001,False,19,6.821350756338087,917.223118642354,train
400,2,0.0001,False,19,6.943333429448745,1036.2186259329214,eval
400,2,0.0001,False,19,6.884369389764194,976.8854414706469,test
400,2,0.0001,False,20,6.802742509518639,900.313025998541,train
400,2,0.0001,False,20,6.9477387783574125,1040.7936003060843,eval
400,2,0.0001,False,20,6.888654889731572,981.0808673259585,test
400,2,0.0001,False,21,6.783962613445217,883.5630149562489,train
400,2,0.0001,False,21,6.952301193686092,1045.5529818640077,eval
400,2,0.0001,False,21,6.893095106914125,985.4467650445714,test
400,2,0.0001,False,22,6.765029515250254,866.9917968920477,train
400,2,0.0001,False,22,6.9570083992153995,1050.4862164067547,eval
400,2,0.0001,False,22,6.897677923070973,989.9732505043023,test
400,2,0.0001,False,23,6.745960692227897,850.6159143716284,train
400,2,0.0001,False,23,6.961853513530657,1055.5882923013362,eval
400,2,0.0001,False,23,6.902394623591982,994.6536872827969,test
400,2,0.0001,False,24,6.726771916373301,834.4492416387409,train
400,2,0.0001,False,24,6.966826756795247,1060.8510653444246,eval
400,2,0.0001,False,24,6.907236674736286,999.4815302060871,test
400,2,0.0001,False,25,6.70748020834842,818.5055752622109,train
400,2,0.0001,False,25,6.971919013004677,1066.2669686494787,eval
400,2,0.0001,False,25,6.9121940547022325,1004.4486416772312,test
400,2,0.0001,False,26,6.688100269285299,802.7957069285886,train
400,2,0.0001,False,26,6.97712433571909,1071.8317028748706,eval
400,2,0.0001,False,26,6.917258517495517,1009.5485376670097,test
400,2,0.0001,False,27,6.668645810272734,787.3286897995307,train
400,2,0.0001,False,27,6.9824377228231995,1077.5419164760951,eval
400,2,0.0001,False,27,6.922425344072539,1014.7781986235412,test
400,2,0.0001,False,28,6.649130918211856,772.1130045103567,train
400,2,0.0001,False,28,6.987854284398696,1083.3943242717512,eval
400,2,0.0001,False,28,6.927692627084666,1020.1374244792371,test
400,2,0.0001,False,29,6.629567077604391,757.1543106199579,train
400,2,0.0001,False,29,6.993370271196552,1089.3868251451245,eval
400,2,0.0001,False,29,6.933059856809419,1025.627456338985,test
400,2,0.0001,False,30,6.609965623435327,742.4574951398205,train
400,2,0.0001,False,30,6.9989839161143585,1095.5194530525805,eval
400,2,0.0001,False,30,6.938524714831648,1031.2477077222663,test
400,2,0.0001,False,31,6.59033785432072,728.0267953514101,train
400,2,0.0001,False,31,7.004692012188482,1101.7906646532704,eval
400,2,0.0001,False,31,6.944083550880695,1036.9962073361962,test
400,2,0.0001,False,32,6.570694935523857,713.8657614741875,train
400,2,0.0001,False,32,7.010490950416116,1108.1984418529087,eval
400,2,0.0001,False,32,6.949733964328108,1042.8722500526594,test
400,2,0.0001,False,33,6.551047240273427,699.9768340443541,train
400,2,0.0001,False,33,7.016378243764241,1114.7419741149986,eval
400,2,0.0001,False,33,6.955474286243834,1048.8758874048453,test
400,2,0.0001,False,34,6.53140380827047,686.3610548352699,train
400,2,0.0001,False,34,7.022351863337498,1121.4209475528298,eval
400,2,0.0001,False,34,6.961302617500568,1055.0069330506537,test
400,2,0.0001,False,35,6.511773610519151,673.0190332976244,train
400,2,0.0001,False,35,7.028409387551102,1128.23459818836,eval
400,2,0.0001,False,35,6.967216828773761,1061.2649543363934,test
400,2,0.0001,False,36,6.492165032079664,659.9506319055297,train
400,2,0.0001,False,36,7.034548385470521,1135.1821316665737,eval
400,2,0.0001,False,36,6.973214190581749,1067.6488684280732,test
400,2,0.0001,False,37,6.47258662773391,647.1555142886344,train
400,2,0.0001,False,37,7.04076701519536,1142.2634040990952,eval
400,2,0.0001,False,37,6.979292137869473,1074.1577422308617,test
400,2,0.0001,False,38,6.453046867402933,634.632992603492,train
400,2,0.0001,False,38,7.047063116933785,1149.4778984662426,eval
400,2,0.0001,False,38,6.985447595859396,1080.7900666434982,test
400,2,0.0001,False,39,6.433554027040126,622.3819843798472,train
400,2,0.0001,False,39,7.0534348020366595,1156.8253927699745,eval
400,2,0.0001,False,39,6.991678747637518,1087.5456592922023,test
400,2,0.0001,False,40,6.414116160344269,610.4010257011648,train
400,2,0.0001,False,40,7.059880593243768,1164.306131453733,eval
400,2,0.0001,False,40,6.997983406329977,1094.4239232563486,test
400,2,0.0001,False,41,6.394741430120953,598.6885003943828,train
400,2,0.0001,False,41,7.0663995462305405,1171.920981845565,eval
400,2,0.0001,False,41,7.004359861900067,1101.4247653363789,test
400,2,0.0001,False,42,6.375437809249102,587.2424748564592,train
400,2,0.0001,False,42,7.0729897442985985,1179.669677912705,eval
400,2,0.0001,False,42,7.0108058288179596,1108.5474445510267,test
400,2,0.0001,False,43,6.356212668499704,576.0604876707791,train
400,2,0.0001,False,43,7.079650084177653,1187.5529022476107,eval
400,2,0.0001,False,43,7.017319671038924,1115.7919167584387,test
400,2,0.0001,False,44,6.337073823152962,565.1401893728968,train
400,2,0.0001,False,44,7.086378639819575,1195.5703607377363,eval
400,2,0.0001,False,44,7.0238998676168505,1123.1582563123657,test
400,2,0.0001,False,45,6.318028037830935,554.4785030286748,train
400,2,0.0001,False,45,7.093173728269689,1203.7220313830892,eval
400,2,0.0001,False,45,7.030545300450818,1130.6469844268456,test
400,2,0.0001,False,46,6.299082566115816,544.0725305121207,train
400,2,0.0001,False,46,7.100033563726089,1212.007753306156,eval
400,2,0.0001,False,46,7.037254210176139,1138.2578948852688,test
400,2,0.0001,False,47,6.280244310023421,533.919089678045,train
400,2,0.0001,False,47,7.10695717381496,1220.4283392038033,eval
400,2,0.0001,False,47,7.044024615452208,1145.9905090707423,test
400,2,0.0001,False,48,6.261519860413115,524.0147644802478,train
400,2,0.0001,False,48,7.113942052803788,1228.9827243606185,eval
400,2,0.0001,False,48,7.0508550117755755,1153.8448721000564,test
400,2,0.0001,False,49,6.242915359594054,514.3558595173275,train
400,2,0.0001,False,49,7.120987256368001,1237.6717297968833,eval
400,2,0.0001,False,49,7.057743615117566,1161.820691330053,test
500,2,0.001,False,0,7.179395623126273,1312.1150065926754,train
500,2,0.001,False,0,6.965903899248908,1059.872502539715,eval
500,2,0.001,False,0,6.906969243082507,999.2142729456614,test
500,2,0.001,False,1,6.913772336507248,1006.0351963783324,train
500,2,0.001,False,1,7.017255324943393,1115.7201222150443,eval
500,2,0.001,False,1,6.957442752246199,1050.9425973867199,test
500,2,0.001,False,2,6.645440675444522,769.2689708946159,train
500,2,0.001,False,2,7.1012149605096555,1213.4404614993598,eval
500,2,0.001,False,2,7.039725846257703,1141.0747338347824,test
500,2,0.001,False,3,6.397882784827281,600.5721503901054,train
500,2,0.001,False,3,7.194054640975653,1331.4909933938604,eval
500,2,0.001,False,3,7.130408977640086,1249.3878341274549,test
500,2,0.001,False,4,6.178237636210555,482.1414984465469,train
500,2,0.001,False,4,7.291755087235394,1468.14516016991,eval
500,2,0.001,False,4,7.225803605441389,1374.442681570864,test
500,2,0.001,False,5,5.992143097570387,400.27151229193987,train
500,2,0.001,False,5,7.3918914140439504,1622.7725468566962,eval
500,2,0.001,False,5,7.323345833811267,1515.2653237702361,test
500,2,0.001,False,6,5.836943961806217,342.73034157671594,train
500,2,0.001,False,6,7.491331624049766,1792.4373560446238,eval
500,2,0.001,False,6,7.4205350958067795,1669.926839563861,test
500,2,0.001,False,7,5.703830375509747,300.014370600243,train
500,2,0.001,False,7,7.5893040918836405,1976.9372682409328,eval
500,2,0.001,False,7,7.515769251461687,1836.7798785841837,test
500,2,0.001,False,8,5.587830466739202,267.1553880251415,train
500,2,0.001,False,8,7.684503648795333,2174.390444399395,eval
500,2,0.001,False,8,7.608423676984064,2015.0991456847028,test
500,2,0.001,False,9,5.483417567560228,240.66780197475765,train
500,2,0.001,False,9,7.777502209532495,2386.3068757356164,eval
500,2,0.001,False,9,7.698803375507223,2205.7070090390603,test
500,2,0.001,False,10,5.3893218323335805,219.05477930117547,train
500,2,0.001,False,10,7.867477024302763,2610.969857755077,eval
500,2,0.001,False,10,7.786312053943503,2407.4227452175164,test
500,2,0.001,False,11,5.302635879839881,200.865570301587,train
500,2,0.001,False,11,7.955407843870275,2850.950834808056,eval
500,2,0.001,False,11,7.87183062783603,2622.361765284105,test
500,2,0.001,False,12,5.2229617005687645,185.48271564100003,train
500,2,0.001,False,12,8.040217044306736,3103.286667941447,eval
500,2,0.001,False,12,7.953687486977413,2846.050398346626,test
500,2,0.001,False,13,5.148825475725077,172.22908423441294,train
500,2,0.001,False,13,8.122441226360845,3369.235780823233,eval
500,2,0.001,False,13,8.034067211479977,3084.2605374457276,test
500,2,0.001,False,14,5.0796958672798285,160.7251667124267,train
500,2,0.001,False,14,8.202182526681938,3648.9054565305973,eval
500,2,0.001,False,14,8.111060348050348,3331.1082920928325,test
500,2,0.001,False,15,5.014870821419409,150.63667647696542,train
500,2,0.001,False,15,8.279260597976984,3941.279114585225,eval
500,2,0.001,False,15,8.186284106353234,3591.3523379326302,test
500,2,0.001,False,16,4.9540019035339355,141.74106449291702,train
500,2,0.001,False,16,8.353714045356302,4245.921038267529,eval
500,2,0.001,False,16,8.258186208790747,3859.0881685570216,test
500,2,0.001,False,17,4.8968096304748014,133.86202836948428,train
500,2,0.001,False,17,8.425843257530063,4563.491354791175,eval
500,2,0.001,False,17,8.328218427197687,4139.036983988456,test
500,2,0.001,False,18,4.843089717929646,126.86071063668375,train
500,2,0.001,False,18,8.495759421703863,4893.971505752847,eval
500,2,0.001,False,18,8.395973468648977,4429.196495729182,test
500,2,0.001,False,19,4.792021981740402,120.54486192049957,train
500,2,0.001,False,19,8.56398520750158,5239.520196145325,eval
500,2,0.001,False,19,8.461403928954025,4728.69208738547,test
500,2,0.001,False,20,4.7441090123128085,114.90538060091446,train
500,2,0.001,False,20,8.629703409531537,5595.418458902756,eval
500,2,0.001,False,20,8.525389720653665,5041.151063748005,test
500,2,0.001,False,21,4.698332863338923,109.76402819581718,train
500,2,0.001,False,21,8.694184041490741,5968.1008577076645,eval
500,2,0.001,False,21,8.586882426820953,5360.874677332539,test
500,2,0.001,False,22,4.655276080309334,105.13824259096955,train
500,2,0.001,False,22,8.756163597106934,6349.704765011742,eval
500,2,0.001,False,22,8.6472419377031,5694.419491663736,test
500,2,0.001,False,23,4.61397405398094,100.8842736017922,train
500,2,0.001,False,23,8.817070848801556,6748.468362108866,eval
500,2,0.001,False,23,8.705178326573865,6034.077880464811,test
500,2,0.001,False,24,4.575220314122863,97.04941813923048,train
500,2,0.001,False,24,8.875754992167154,7156.347414618819,eval
500,2,0.001,False,24,8.76249959551055,6390.064207930595,test
500,2,0.001,False,25,4.537760475934562,93.481212094208,train
500,2,0.001,False,25,8.933220208859911,7579.634123924532,eval
500,2,0.001,False,25,8.817357605901258,6750.403810812375,test
500,2,0.001,False,26,4.502495466652563,90.24204656739686,train
500,2,0.001,False,26,8.988922848420984,8013.820145618523,eval
500,2,0.001,False,26,8.871929267357135,7129.021502803873,test
500,2,0.001,False,27,4.468487246561859,87.22467373454003,train
500,2,0.001,False,27,9.043548116496964,8463.754229312466,eval
500,2,0.001,False,27,8.923699822919122,7507.815494764221,test
500,2,0.001,False,28,4.436283919770839,84.46049580404062,train
500,2,0.001,False,28,9.096383524876014,8922.964602313834,eval
500,2,0.001,False,28,8.976036630827805,7911.214832501459,test
500,2,0.001,False,29,4.405188507952933,81.8745753971477,train
500,2,0.001,False,29,9.148330669777065,9398.73767904411,eval
500,2,0.001,False,29,9.024895668029785,8307.347706653045,test
500,2,0.001,False,30,4.375748197911149,79.49929851503849,train
500,2,0.001,False,30,9.198785520067402,9885.11649010002,eval
500,2,0.001,False,30,9.07502373333635,8734.393032649255,test
500,2,0.001,False,31,4.347243567644539,77.26519285050361,train
500,2,0.001,False,31,9.248384531806497,10387.77104086309,eval
500,2,0.001,False,31,9.121316054771686,9148.233273580405,test
500,2,0.001,False,32,4.320303577487752,75.21145733192346,train
500,2,0.001,False,32,9.296152414060106,10896.015098279637,eval
500,2,0.001,False,32,9.16919968045991,9596.940996311761,test
500,2,0.001,False,33,4.294010166394508,73.25966366732375,train
500,2,0.001,False,33,9.343569175869812,11425.113794793819,eval
500,2,0.001,False,33,9.213466496303164,10031.31015749372,test
500,2,0.001,False,34,4.269303228895543,71.47181876766307,train
500,2,0.001,False,34,9.389386102265002,11960.754397925617,eval
500,2,0.001,False,34,9.259135739556674,10500.054635958271,test
500,2,0.001,False,35,4.244949494378042,69.75223717481755,train
500,2,0.001,False,35,9.434303545484356,12510.24947720026,eval
500,2,0.001,False,35,9.30171328577502,10956.775223500621,test
500,2,0.001,False,36,4.222115193383169,68.17754056495347,train
500,2,0.001,False,36,9.478590254690133,13076.738642860313,eval
500,2,0.001,False,36,9.345354326840106,11445.527563178379,test
500,2,0.001,False,37,4.199529413449562,66.65495673318183,train
500,2,0.001,False,37,9.521105635399913,13644.68892834911,eval
500,2,0.001,False,37,9.386516028437121,11926.475364974705,test
500,2,0.001,False,38,4.178345207440651,65.25777573404342,train
500,2,0.001,False,38,9.563919740564684,14241.560157186144,eval
500,2,0.001,False,38,9.428005613129715,12431.70835519399,test
500,2,0.001,False,39,4.1574376882132835,63.907561531781084,train
500,2,0.001,False,39,9.604569192026176,14832.399048767067,eval
500,2,0.001,False,39,9.467693591939993,12935.019367846931,test
500,2,0.001,False,40,4.137771485215526,62.66302026545552,train
500,2,0.001,False,40,9.6455654630474,15453.108554827486,eval
500,2,0.001,False,40,9.507345446224871,13458.221284669418,test
500,2,0.001,False,41,4.1184828362222445,61.465917624161854,train
500,2,0.001,False,41,9.684585159900141,16068.002641916339,eval
500,2,0.001,False,41,9.545559850232355,13982.472364127983,test
500,2,0.001,False,42,4.100337394213272,60.36064949602474,train
500,2,0.001,False,42,9.72395160151463,16713.158152954285,eval
500,2,0.001,False,42,9.583719582393252,14526.35089759358,test
500,2,0.001,False,43,4.082164523965221,59.273630289940826,train
500,2,0.001,False,43,9.761465072631836,17352.035053246585,eval
500,2,0.001,False,43,9.620241724211594,15066.691482381777,test
500,2,0.001,False,44,4.065399230536768,58.28817429715098,train
500,2,0.001,False,44,9.799280166625977,18020.768307433387,eval
500,2,0.001,False,44,9.657348271073966,15636.266504774447,test
500,2,0.001,False,45,4.04838167610815,57.30464449002219,train
500,2,0.001,False,45,9.835536507999196,18686.12423701767,eval
500,2,0.001,False,45,9.691923190807474,16186.343806460407,test
500,2,0.001,False,46,4.032737841040401,56.415155731001214,train
500,2,0.001,False,46,9.871741126565372,19375.04402671161,eval
500,2,0.001,False,46,9.728207621081122,16784.441264630106,test
500,2,0.001,False,47,4.016817319191109,55.52410879817672,train
